Categoria,Nivel 1,Nivel 2,Nivel 3,MouseOver,Info 1,Info 2,Info 3
Fecha de cierre del acto de presentación y apertura de proposiciones (fecha inicial y fecha final),Concurso,Recepción,Periodo para recepción de propuestas,Es el periodo durante el cuál se deben entregar las propuestas del proceso de concurso (en formato ISO 8601),42590,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Fecha límite ,Concurso,Aclaraciones,Periodo de aclaraciones,Es el periodo durante el cuál se pueden hacer aclaraciones al proceso de concurso,42440,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Fecha de inicio de la junta de aclaraciones,Concurso,Aclaraciones,Periodo de aclaraciones,Es el periodo durante el cuál se pueden hacer aclaraciones al proceso de concurso (en formato ISO 8601),42433,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Fecha de cierre de la junta de aclaraciones,Concurso,Aclaraciones,Periodo de aclaraciones,Es el periodo durante el cuál se pueden hacer aclaraciones al proceso de concurso (en formato ISO 8601),42447,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Número,Concurso,Aclaraciones,Tuvo aclaraciones,Es el campo binario para indicar si hubo o no aclaraciones en el proceso de concurso,"Si se tiene previsto realizar. Los Concursantes podrán presentar solicitudes de consultas y aclaraciones por escrito a la Entidad Convocante únicamente de manera electrónica vía el portal de CompraNet, en las fechas y horarios señalados en el Calendario del Concurso definido en las BASES DEL CONCURSO DE LA RED COMPARTIDA, mismas que la Entidad Convocante contestará y atenderá por medio de CompraNet. Las solicitudes de consultas y aclaraciones deberán estar directamente relacionadas con la Convocatoria, las BASES DEL CONCURSO DE LA RED COMPARTIDA y sus anexos, de lo contrario dichas solicitudes serán desechadas.
 Una vez concluido el periodo establecido para la respuesta y atención de las solicitudes de consultas y aclaraciones, los Concursantes podrán realizar únicamente de manera electrónica, a través del portal de CompraNet, consultas y solicitar aclaraciones adicionales, exclusivamente sobre las respuestas a las consultas o aclaraciones contestadas por la Entidad Convocante, en las fechas y horarios señalados para tal efecto en el calendario del Concurso. Las solicitudes de consultas y aclaraciones que se presenten sobre aspectos distintos a los señalados en este párrafo se desecharán. Una vez concluido el periodo establecido para la respuesta y atención de las solicitudes de consultas y aclaraciones, los Concursantes podrán realizar únicamente de manera electrónica, a través del portal de CompraNet, consultas y solicitar aclaraciones adicionales, exclusivamente sobre las respuestas a las consultas o aclaraciones contestadas por la Entidad Convocante, en las fechas y horarios señalados para tal efecto en el calendario del Concurso. Las solicitudes de consultas y aclaraciones que se presenten sobre aspectos distintos a los señalados en este párrafo se desecharán",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,
Si/No,Concurso,Testigo Social,¿Existe un testigo social?,Es el campo binario para indicar si hubo o no un testigo social en el proceso de Concurso,Si,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
RFC del Testigo Social,Concurso,Testigo Social,Identificador,Es la clave que identifica al testigo social (en caso de ser aplicables),TME990513J64,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Nombre del Testigo Social,Concurso,Testigo Social,Nombre,Es el nombre del testigo social designado (en caso de ser aplicable),Transparencia Mexicana A.C,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Requisitos y criterios de elegibilidad para los participantes,Concurso,Elegibilidad,Criterios de elegibilidad,Son los criterios de selecciónpara potenciales proveedores (participantes en la Concurso). Se refiere a determinadas características que debe tener el proveedor o condiciones que debe cumplir para poder participar en el proceso de concurso,"Los Concursantes deberán acreditar su capacidad administrativa, económica, técnica y financiera con diversos ddocumentos establecidos en las BASES DEL CONCURSO DE LA RED COMPARTIDA, entre los cuales se listan algunos de los más importantes:
 • documento conteniendo la descripción de los procedimientos administrativos del Concursante, relativos a la atención a usuarios, facturación, recepción, tramitación y atención de quejas, firmado por el Concursante o su representante común, en caso de Consorcio.
 • Organigrama de los principales puestos directivos hasta el segundo nivel jerárquico, en caso de resultar adjudicados con el Proyecto. 
 • Escrito bajo protesta de decir verdad que contenga la información y documentación que acredite que el Concursante, el Consorcio y/o alguno de sus socios y/o las personas que conformarán el equipo de administración, cuentan con la experiencia y conocimientos necesarios, de al menos diez (10) años en la administración, dirección y operación de empresas, públicas o privadas, en cualquier parte del mundo, de complejidad comparable con la Red Compartida. 
 • Para Concursantes que no sean y/o que no cuenten con participación de administradores de activos, deberán presentar estados financieros dictaminados por firma independiente de reconocido prestigio internacional, por los últimos dos ejercicios fiscales concluidos, en los que se muestre un capital contable de cuando menos $15,000,000,000.00 M.N. (Quince mil millones de pesos 00/100 Moneda Nacional). Tratándose de empresas que coticen sus acciones en bolsa de valores, podrán presentar su reporte anual que se presente ante la bolsa correspondiente, a efecto de acreditar este requisito. 
 • En caso de un Concursante administrador de activos que participe por su cuenta o en un Consorcio integrado solo por administradores de activos, deberán presentar carta de aprobación de inversión de su comité de inversión, o su órgano de gobierno, por recursos equivalentes a un capital requerido no menor a $7,500,000,000.00 M.N. (Siete mil quinientos millones de pesos 00/100 Moneda Nacional).
 • documento emitido por el Concursante en el que se describan las fuentes de financiamiento para la Red Compartida. En caso de Consorcio, se entenderá y tendrá como acreditado el requisito con la presentación y firma de este documento por el representante común. Dicho documento deberá ser acompañado de cartas de términos y condiciones de financiamiento emitidas y firmadas por instituciones financieras de prestigio internacional. 
 • Registro Federal de Contribuyentes del Concursante, su última declaración anual de impuestos ante el Servicio de Administración Tributaria y comprobante de la presentación de dicha declaración. En caso de Consorcio dicha información deberá presentarse respecto de cada uno de los miembros del mismo. Los Concursantes extranjeros deberán presentar los ddocumentos equivalentes emitidos por su país de origen, debidamente apostillados y traducidos al idioma español por perito oficial autorizado para actuar como tal.
 • Escrito que contenga la declaración bajo protesta de decir verdad de que todos los recursos destinados al proyecto provendrán de fuentes lícitas.
 • documento mediante el cual el Concursante se comprometa, en caso de resultar adjudicado con el Proyecto, a constituir un Fideicomiso con un capital suscrito y pagado de cuando menos $1,000,000,000.00 M.N. (Un mil millones de pesos 00/100 Moneda Nacional) de los cuales al menos $10,000,000.00, (Diez millones de pesos 00/100 Moneda Nacional) deberán corresponder al capital fijo sin derecho a retiro de la sociedad.
 • Los Concursantes deberán acreditar su capacidad financiera para el diseño, instalación, despliegue, operación, mantenimiento y actualización de la Red Compartida, así como la comercialización del Servicio Mayorista de Telecomunicaciones a través de la misma, con modelo financiero del Proyecto, proyectado a veinte (20) años. El modelo financiero del Proyecto deberá presentarse en formato impreso y electrónico (archivo de hoja de cálculo, en memoria USB), y contener y cumplir con los requisitos y lineamientos establecidos en el anexo 8 de las presentes Bases. 
 • Escrito bajo protesta de decir verdad que contenga la información y documentación que acredite que el Concursante, el Consorcio y/o alguno de sus socios y/o las personas que conformarán el equipo de administración cuentan con la experiencia y conocimientos necesarios, de al menos diez (10) años en el diseño, instalación, despliegue, operación, mantenimiento y actualización de redes de telecomunicaciones de servicios fijos o móviles, públicas o privadas, en cualquier parte del mundo, de tamaño, alcance y complejidad comparables con la Red Compartida. 
 • Conforme a lo establecido por los artículos 45, fracción IX, y 47, párrafo segundo, de la Ley de APP, los Concursantes deberán entregar como parte de su Propuesta (dentro de su Oferta Técnica) una Garantía de Seriedad por un monto equivalente a $1,000,000,000.00 (Un mil millones de pesos 00/100 Moneda Nacional), misma que deberá permanecer vigente hasta el momento en que, de ser el caso, se firme el Contrato de APP, el Concursante que resulte ganador entregue al Organismo Convocante la Garantía de Cumplimiento y se cumplan las condiciones a las que se encuentra sujeto el Contrato de APP y éste surta sus efectos, o bien hasta el momento en que se declare desierto el Concurso, en su caso. ",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Fecha de fallo,Concurso,Adjudicación,Periodo de adjudicación,Es la fecha o periodo en que se preve se adjudique el contrato,42606,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Número de propuestas recibidas,Concurso,Participantes,Número de participantes,Es el número de participantes que entregaron una propuesta en el concurso,La información se publicará conforme se genere durante el proyecto,,
Número de propuestas realizadas por participantes inhabilitados,Concurso,Participante,Número de participantes inhabilitados,Es el número de participantes que intentaron participar en el proceso entregando una propuesta a pesar de estar inhabilitadas para participar,La información se publicará conforme se genere durante el proyecto,,
RFC del participante,Concurso,Participante,Identificador del participante,Es la clave que identifica al participante,La información se publicará conforme se genere durante el proyecto,,
Nombre o razón social del participante,Concurso,Participante,Nombre del participante,Es el nombre del participante,La información se publicará conforme se genere durante el proyecto,,
Calle y número del participante,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
Colonia del participante,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
Delegación o municipio,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
Entidad federativa,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
País,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
Código postal,Concurso,Participante,Dirección del participante,Es la dirección postal del participante ,La información se publicará conforme se genere durante el proyecto,,
Nombre del representante legal,Concurso,Participante,Contacto del participante,Son los datos de la persona natural que funge como contacto en el proceso de concurso ,La información se publicará conforme se genere durante el proyecto,,
Correo electrónico de contacto,Concurso,Participante,Contacto del participante,Son los datos de la persona natural que funge como contacto en el proceso de concurso ,La información se publicará conforme se genere durante el proyecto,,
Teléfono de contacto,Concurso,Participante,Contacto del participante,Son los datos de la persona natural que funge como contacto en el proceso de concurso ,La información se publicará conforme se genere durante el proyecto,,
Teléfono fax de contacto,Concurso,Participante,Contacto del participante,Son los datos de la persona natural que funge como contacto en el proceso de concurso ,La información se publicará conforme se genere durante el proyecto,,
Página web del participante,Concurso,Participante,Contacto del participante,Son los datos de la persona natural que funge como contacto en el proceso de concurso ,La información se publicará conforme se genere durante el proyecto,,
Nombre o razón social de la institución convocante,Concurso,Institución que realiza el concurso,Nombre,"Es el nombre o clave de la entidad que realiza la compra, que puede ser diferente de quien está pagando la compra o de quien utilizará los bienes o servicios a ser adquiridos",Secretaría de Comunicaciones y Transportes,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Convocatoria del concurso ,Concurso,Documentos del Concurso,Aviso ,Es el documento en el que se publica el concurso y se provee la información sobre el proceso y sus características. Este documento puede encontrarse en una página web o en una gaceta oficial,"La convocatoria se publicará en el Diario Oficial de la Federación, en la pagina web de la SCT, en Compranet y en dos periódicos de circulación nacional de conformidad con los artículos 44 de la Ley de APP y 66 del Reglamento de la Ley de APP",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Publicación de la pre-convocatoria en el DOF,Concurso,Documentos del Concurso,Aviso de audiencia pública,Es el documento que contiene información sobre el proceso del concurso y que se encuentra abierta a comentarios de cualquier interésado,No está prevista,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Anexo técnico,Concurso,Documentos del Concurso,Anexo,"Es el documento que contiene información para los interésados en el concurso describiendo los objetivos, características del contrato y el proceso",Bases del concurso de la red compartida y contrato de la red compartida,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Bases de la Concurso,Concurso,Documentos del Concurso,Criterios de elegibilidad,Es el documento que incluye y describe los criterios que debe cumplir un interésado para participar ,Bases del concurso de la red compartida y contrato de la red compartida,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Anexo técnico,Concurso,Documentos del Concurso,Especificaciones técnicas,"Es el documento que contiene información para los interésados en el concurso describiendo los objetivos, características del contrato y el proceso",Bases del concurso de la red compartida y contrato de la red compartida,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Anexo técnico,Concurso,Documentos del Concurso,Criterios de evaluación,"Es el documento que contiene información para los interésados en el concurso describiendo los objetivos, características del contrato y el proceso",Bases del concurso de la red compartida y contrato de la red compartida,SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Acta(s) de la(s) junta(s) de aclaraciones,Concurso,Documentos del Concurso,Aclaraciones,"Es el documento que incluye todas las aclaraciones recibidas y respondidas durante el proceso de Concurso, incluyendo aquellas realizadas durante el periodo de pre-convocatoria","Durante el periodo de pre-convocatoria se recibieron comentarios de partes de diferentes interésados en el proyecto, los cuales están disponibles en los siguientes documentos: 
 Compendio de las Manifestaciones de Interés y Compendio de los comentarios a los Criterios Generales.
 ",SCT/Dirección General de Política de Telecomunicaciones  y Radiodifusión,http://www.sct.gob.mx/red-compartida/index.html
Manifestaciones de interés,Concurso,Documentos del Concurso,Pre-selección de participantes,"Es la lista de participantes pre-seleccionados para la Concurso, en caso de existir",No está prevista,No aplica,
"Acta constitutiva (estatutos y reformas), acta de poder del representante legal, identificación del representante legal. Formato de acreditación de personalidad",Concurso,Documentos del Concurso,Información de participantes,"Son los ddocumentos con la información de los participantes y que acreditan su participación en la concurso, así como excepciones aplicables",La información se publicará conforme se genere durante el proyecto,,
Declaración de los servidores públicos relacionados con el proceso de contratación,Concurso,Documentos del Concurso,Declaración de interéses,Es el documento que registra posibles conflictos de interés de los funcionarios participantes en la concurso,Existen las declaraciones patrimoniales de los funcionarios participantes en la licitación,SFP,http://www.gob.mx/sfp
Directorio de contratistas y proveedores sancionados,Concurso,Documentos del Concurso,Inhabilitaciones,"Son las inhabilitaciones emitidas, referentes a las empresas que no pueden participar en el proceso de Concurso","Dependerá del análisis que realice el Instituto Federal de Telecomunicaciones (IFT). El IFT publicará en su página de Internet (www.ift.org.mx), los elementos de referencia para identificar ex ante a los agentes económicos que, si bien podrán participar en el Concurso como parte de un Consorcio, están impedidos para tener influencia en la operación de la Red Compartida, y el instructivo para que los agentes económicos soliciten la Opinión en Materia de Competencia Económica al IFT para participar en el presente Concurso. Los Concursantes deberán acudir ante el IFT, a más tardar el 9 de mayo de 2016, a solicitar la Opinión en Materia de Competencia Económica, atendiendo para ello los requisitos y plazos establecidos por dicho Instituto. Podrán participar en el Concurso las personas que hayan obtenido una opinión en sentido favorable o favorable sujeta a condiciones, siempre y cuando se encuentre en cumplimiento de tales condiciones, en opinión del IFT",IFT/Unidad de Competencia Económica,
Número de procedimiento para asociarse con el hito,Concurso,Hitos del procedimiento de Concurso,Identificador,Es la clave que identifica el hito,La información se publicará conforme se genere durante el proyecto,,
Nombre del hito,Concurso,Hitos del procedimiento de Concurso,Nombre,Es el nombre asignado al hito,La información se publicará conforme se genere durante el proyecto,,
Descripción del hito ,Concurso,Hitos del procedimiento de Concurso,Descripción,Es la información que describe el hito,La información se publicará conforme se genere durante el proyecto,,
Fecha del hito ,Concurso,Hitos del procedimiento de Concurso,Fecha del hito,"Es la fecha en la que tiene que suceder el hito, originalmente establecida",La información se publicará conforme se genere durante el proyecto,,
Fecha modificada del hito del proceso de Concurso o contratación (opcional),Concurso,Hitos del procedimiento de Concurso,Fecha modificada ,"En caso de modificación, señalar la fecha en la que tiene que suceder el hito si es que no coincide con la originalmente establecida",La información se publicará conforme se genere durante el proyecto,,
Estatus del hito,Concurso,Hitos del procedimiento de Concurso,Estatus,Es el estatus actual del hito,La información se publicará conforme se genere durante el proyecto,,
Ddocumentos que comprueban que se cumplió el hito,Concurso,Hitos del procedimiento de Concurso,Ddocumentos de soporte ,Son los documento que demuestran que el hito fue cumplido,La información se publicará conforme se genere durante el proyecto,,
Fecha en que se realiza la modificación,Concurso,Modificaciones,Fecha ,Es la fecha en que se realiza la modificación a la Concurso,La información se publicará conforme se genere durante el proyecto,,
Modificación realizada,Concurso,Modificaciones,Modificación realizada,Es la modificación que se realiza a la concurso,La información se publicará conforme se genere durante el proyecto,,
Justificación de la modificación,Concurso,Modificaciones,Justificación ,Es la justificación de la modificación que se realiza a la concurso,La información se publicará conforme se genere durante el proyecto,,
